time,balance,dax
6771,9088.500309344678,8693.05957
6772,9340.965543194121,8934.540039
6773,9277.190699089375,8873.540039
6774,9418.394027312395,9008.599609
6775,9493.878555906365,9080.799805
6776,9391.69219115413,8983.05957
6777,9554.726233988182,9139.0
6778,9504.678541382427,9091.129883
6779,9705.69529013063,9283.400391
6780,9729.04114657812,9305.730469
6781,9664.596535924118,9244.089844
6782,9658.30318098791,9238.070313
6783,9707.336014044531,9284.969727
6784,9834.039304478341,9406.160156
6785,9653.911921232018,9233.870117
6786,9800.792951319956,9374.360352
6787,9764.534690007677,9339.679688
6788,9681.784827669859,9260.530273
6789,9694.153048062839,9272.360352
6790,9579.054278445814,9162.269531
6791,9747.880372485755,9323.75
6792,9892.471331561032,9462.049805
6793,9890.746886959158,9460.400391
6794,9954.354288642475,9521.240234
6795,10164.570117456326,9722.30957
6796,10235.371384284012,9790.030273
6797,10344.697500702649,9894.599609
6798,10386.705952876831,9934.780273
6799,10445.169630055512,9990.700195
6800,10366.799796828089,9915.740234
6801,10437.945136258142,9983.790039
6802,10432.821830158515,9978.889648
6803,10453.689754766905,9998.849609
6804,10383.757347005898,9931.959961
6805,10518.573389356743,10060.910156
6806,10355.131973728336,9904.580078
6807,10308.294259305416,9859.780273
6808,10215.120135235386,9770.660156
6809,10239.730992898412,9794.200195
6810,10036.508916314002,9599.820313
6811,9792.63731761593,9366.55957
6812,9885.874742923435,9455.740234
6813,10153.384200079387,9711.610352
6814,10351.66062323359,9901.259766
6815,10274.2944189098,9827.259766
6816,10337.003353270944,9887.240234
6817,10365.89009886041,9914.870117
6818,10332.674374355023,9883.099609
6819,10318.069176029841,9869.129883
6820,10178.517802366221,9735.650391
6821,9915.68139672856,9484.25
6822,9942.958048102611,9510.339844
6823,10082.457351174253,9643.769531
6824,10260.421265882866,9813.990234
6825,10138.590118439282,9697.459961
6826,10203.525823621101,9759.570313
6827,10256.981565484117,9810.700195
6828,10385.315370629325,9933.450195
6829,10439.743092345472,9985.509766
6830,10697.006957699676,10231.580078
6831,10746.113302241765,10278.549805
6832,10737.519666044904,10270.330078
6833,10768.810833033487,10300.259766
6834,10981.118660740083,10503.330078
6835,11074.835949929904,10592.969727
6836,11276.542884677858,10785.900391
6837,11207.017849711207,10719.400391
6838,11151.637549285899,10666.429688
6839,11292.726527122459,10801.379883
6840,11206.78710709779,10719.179688
6841,11361.969770326708,10867.610352
6842,11387.991629687725,10892.5
6843,11333.929421467437,10840.790039
6844,11360.495466345754,10866.200195
6845,11254.91126258425,10765.209961
6846,11161.214393890412,10675.589844
6847,11254.691750616332,10765.0
6848,11235.77901322323,10746.910156
6849,11450.6056127154,10952.389648
6850,11444.845212650995,10946.879883
6851,11341.185566406291,10847.730469
6852,11428.99543256077,10931.719727
6853,11429.800989344487,10932.490234
6854,11476.094518250105,10976.769531
6855,11657.696205477383,11150.469727
6856,11634.381999125888,11128.169922
6857,11718.125279073858,11208.269531
6858,11716.44269481597,11206.660156
6859,11852.826972083734,11337.110352
6860,11927.234359243115,11408.280273
6861,11944.36956104486,11424.669922
6862,11832.05297736582,11317.240234
6863,11947.474377646235,11427.639648
6864,12037.647825253354,11513.889648
6865,12033.946752542703,11510.349609
6866,12081.642095386804,11555.969727
6867,12056.111329508116,11531.549805
6868,12332.497233975346,11795.910156
6869,12384.761487153783,11845.900391
6870,12499.68158370388,11955.820313
6871,12716.369439475378,12163.080078
6872,12548.213111984693,12002.240234
6873,12438.68790409412,11897.480469
6874,12485.400036439594,11942.160156
6875,12529.96912074334,11984.790039
6876,12358.947908069696,11821.209961
6877,12540.73745612341,11995.089844
6878,12270.217113302046,11736.339844
6879,12462.461553831947,11920.219727
6880,12469.696256831818,11927.139648
6881,12602.536692516878,12054.200195
6882,12444.374793718542,11902.919922
6883,12537.109893852734,11991.620117
6884,12605.819161787676,12057.339844
6885,12660.717556490166,12109.849609
6886,12649.823641123628,12099.429688
6887,12783.176611184506,12226.980469
6888,12919.392424587844,12357.269531
6889,12866.167425338244,12306.360352
6890,12775.982746040137,12220.099609
6891,12780.85489007585,12224.759766
6892,12485.609339205002,11942.360352
6893,12270.280414539517,11736.400391
6894,12540.455664361007,11994.820313
6895,12529.550516257994,11984.389648
6896,12427.876686927066,11887.139648
6897,12319.584829110549,11783.55957
6898,12421.719123270805,11881.25
6899,12583.048119510484,12035.55957
6900,12404.103038234722,11864.400391
6901,11961.222970038709,11440.790039
6902,12030.27733097353,11506.839844
6903,12102.709111467124,11576.120117
6904,11895.137635470808,11377.580078
6905,11777.57216570567,11265.129883
6906,12005.426541892086,11483.070313
6907,12205.584640776111,11674.519531
6908,12083.733073882035,11557.969727
6909,12057.595842691564,11532.969727
6910,11813.182101362185,11299.19043
6911,12120.566149364613,11593.200195
6912,11986.324922229554,11464.799805
6913,12242.543298336139,11709.870117
6914,12397.902592791483,11858.469727
6915,12352.90469479989,11815.429688
6916,12421.970285334719,11881.490234
6917,12380.140506227463,11841.480469
6918,12176.855127360088,11647.040039
6919,12249.035745789774,11716.080078
6920,12217.232044425371,11685.660156
6921,11984.411595358253,11462.969727
6922,11988.69871393019,11467.070313
6923,11876.548551229585,11359.799805
6924,11887.809001534975,11370.570313
6925,11752.793866666703,11241.429688
6926,11638.240304009973,11131.860352
6927,11526.602675685184,11025.080078
6928,11469.445860066025,10970.410156
6929,11754.299819698163,11242.870117
6930,11799.976673044008,11286.55957
6931,11556.012165898459,11053.209961
6932,11406.297901769043,10910.009766
6933,11570.168131085298,11066.75
6934,11435.2162974545,10937.669922
6935,11627.1993656725,11121.299805
6936,11645.401496569868,11138.709961
6937,12078.495417395954,11552.959961
6938,12092.494150409357,11566.349609
6939,11929.68064098622,11410.620117
6940,11905.12185391517,11387.129883
6941,11923.501636436473,11404.709961
6942,11561.061960512625,11058.040039
6943,11552.991069985062,11050.320313
6944,11700.363192509838,11191.280273
6945,11586.153702455476,11082.040039
6946,11317.483385267942,10825.05957
6947,11427.217895923932,10930.019531
6948,11197.49307465319,10710.290039
6949,11286.17179987435,10795.110352
6950,11678.857152493674,11170.709961
6951,12011.803617516274,11489.169922
6952,11977.689425688715,11456.540039
6953,12031.845564844967,11508.339844
6954,12153.269339494194,11624.480469
6955,12281.853286305808,11747.469727
6956,12210.76001746773,11679.469727
6957,12294.953551997038,11760.0
6958,12034.825821857383,11511.19043
6959,12139.614678037675,11611.419922
6960,11989.493040068417,11467.830078
6961,11801.241674259558,11287.769531
6962,11636.201395061235,11129.910156
6963,11761.021989367717,11249.299805
6964,11819.73682861031,11305.459961
6965,11784.03296201783,11271.30957
6966,11809.323796478107,11295.5
6967,11927.182289696633,11408.230469
6968,12026.48232732693,11503.209961
6969,12133.5193941759,11605.589844
6970,12087.288145064764,11561.370117
6971,12070.831899662759,11545.629883
6972,12073.309831501858,11548.0
6973,11659.003067036918,11151.719727
6974,11603.017321697333,11098.169922
6975,11511.359360906756,11010.5
6976,11547.1673676377,11044.75
6977,11413.302883598508,10916.709961
6978,11312.036427061938,10819.849609
6979,11075.160622433807,10593.280273
6980,10693.996070988784,10228.700195
6981,10251.774539742017,9805.719727
6982,10263.139130185877,9816.589844
6983,10409.779206366917,9956.849609
6984,10738.565155292532,10271.330078
6985,10806.093142699905,10335.919922
6986,10665.015395508844,10200.980469
6987,10531.987097951856,10073.740234
6988,10517.945483151474,10060.30957
6989,10623.592989195946,10161.360352
6990,10680.895805297556,10216.169922
6991,10610.461072363238,10148.799805
6992,10662.526231978762,10198.599609
6993,10966.439950929445,10489.290039
6994,10680.73857312412,10216.019531
6995,10709.364967844675,10243.400391
6996,10572.928621030422,10112.900391
6997,10616.692147504964,10154.759766
6998,10756.400752296535,10288.389648
6999,10736.463967594793,10269.320313
7000,10640.550538328273,10177.580078
7001,10284.61352010605,9837.129883
7002,10428.138569437724,9974.410156
7003,10013.8001538313,9578.099609
7004,10036.602846204485,9599.910156
7005,10030.978236374538,9594.530273
7006,10071.908528807604,9633.679688
7007,9771.184368589258,9346.040039
7008,10114.701097917501,9674.610352
7009,10200.880449360584,9757.040039
7010,10043.586388185933,9606.589844
7011,10132.516275471005,9691.650391
7012,10250.415607590521,9804.419922
7013,10422.021844682455,9968.55957
7014,10395.069866857784,9942.780273
7015,10560.257167981556,10100.780273
7016,10589.227634258992,10128.490234
7017,10566.414732683304,10106.669922
7018,10401.03956968761,9948.490234
7019,10454.515732046611,9999.639648
7020,10589.561496613369,10128.80957
7021,10543.35168944121,10084.610352
7022,10637.643792801331,10174.799805
7023,10648.747010933283,10185.419922
7024,10677.591896178763,10213.009766
7025,11092.98601023531,10610.330078
7026,11282.062332926362,10791.179688
7027,11250.896746969733,10761.370117
7028,11216.176089830393,10728.160156
7029,11361.530746390888,10867.19043
7030,11335.7375867573,10842.519531
7031,11238.98899245157,10749.980469
7032,11443.245327638102,10945.349609
7033,11455.487965953636,10957.05957
7034,11340.944613544898,10847.5
7035,11367.584169908681,10872.980469
7036,11493.314461137346,10993.240234
7037,11340.380008577104,10846.959961
7038,11336.950518426349,10843.679688
7039,11391.379259494513,10895.740234
7040,11254.242517478006,10764.570313
7041,11091.741428470266,10609.139648
7042,11302.70053531884,10810.919922
7043,11397.652194980226,10901.740234
7044,11565.076476127173,11061.879883
7045,11629.823297994071,11123.80957
7046,11611.119863366386,11105.919922
7047,11568.108802686076,11064.780273
7048,11456.889779892119,10958.400391
7049,11689.552997831288,11180.94043
7050,11790.93380370883,11277.910156
7051,11780.89649427499,11268.30957
7052,11942.069280829717,11422.469727
7053,11815.606942211827,11301.509766
7054,11682.07734092452,11173.790039
7055,11260.086638230387,10770.160156
7056,11325.178554142649,10832.419922
7057,11367.2697066073,10872.679688
7058,11207.331291569624,10719.700195
7059,11027.31825870976,10547.519531
7060,11053.811814591092,10572.860352
7061,10880.103367312933,10406.709961
7062,10705.600593896557,10239.799805
7063,10952.607637849,10476.05957
7064,11171.366053710732,10685.299805
7065,11123.985175213507,10639.980469
7066,11089.713751212508,10607.200195
7067,11080.294138781437,10598.19043
7068,11106.817301872772,10623.55957
7069,11237.305386750695,10748.370117
7070,11233.740105319992,10744.959961
7071,11348.963434525978,10855.169922
7072,10962.801158013284,10485.80957
7073,10845.141757312185,10373.269531
7074,10756.703985997923,10288.679688
7075,10605.620579469014,10144.169922
7076,10465.838463191978,10010.469727
7077,10260.473336474863,9814.040039
7078,10280.107911009198,9832.820313
7079,10572.352784371651,10112.349609
7080,10284.320496652672,9836.849609
7081,10223.170607357959,9778.360352
7082,9976.685285540842,9542.599609
7083,10164.915210456209,9722.639648
7084,9859.099396325208,9430.129883
7085,9828.320764757931,9400.69043
7086,10206.640850470489,9762.549805
7087,10235.800199017358,9790.44043
7088,10036.236312311128,9599.55957
7089,10226.369354895298,9781.419922
7090,10273.270369510205,9826.280273
7091,10217.127393042672,9772.580078
7092,10270.60457684467,9823.730469
7093,10163.388837974258,9721.179688
7094,9975.567306250752,9541.530273
7095,9955.849012073935,9522.669922
7096,9801.76492908212,9375.290039
7097,9754.278889003435,9329.870117
7098,9389.235700208532,8980.709961
7099,9344.562475766319,8937.980469
7100,9292.193061006421,8887.889648
7101,9257.180402902177,8854.400391
7102,9580.382580898837,9163.540039
7103,9663.195743428641,9242.75
7104,9591.611380062748,9174.280273
7105,9856.882836798017,9428.009766
7106,9849.041667440875,9420.509766
7107,9912.670510017682,9481.370117
7108,9935.40990115339,9503.120117
7109,9823.919295799536,9396.480469
7110,9699.02416961008,9277.019531
7111,9884.598511062417,9454.519531
7112,9853.662648367188,9424.929688
7113,9914.019231921187,9482.660156
7114,10225.762889583515,9780.839844
7115,10253.175331192024,9807.05957
7116,10246.69411542938,9800.860352
7117,10208.240734437908,9764.080078
7118,10129.190925458723,9688.469727
7119,10141.413143278274,9700.160156
7120,10138.777979265737,9697.639648
7121,10112.024073560984,9672.049805
7122,10400.746547279714,9948.209961
7123,10393.689494858287,9941.459961
7124,10424.615148351011,9971.040039
7125,10508.934264957763,10051.69043
7126,10356.271393911926,9905.669922
7127,10343.296709252654,9893.259766
7128,10283.725261986385,9836.280273
7129,10503.968191031572,10046.94043
7130,10428.336640512156,9974.599609
7131,10351.26345964175,9900.879883
7132,10404.374109550383,9951.679688
7133,10452.216473274442,9997.44043
7134,10280.567354395525,9833.259766
7135,10235.098781326611,9789.769531
7136,10086.681168508727,9647.80957
7137,10018.358854963135,9582.459961
7138,10087.455076241939,9648.549805
7139,10012.02363968294,9576.400391
7140,10032.054355320644,9595.55957
7141,10158.757646799944,9716.75
7142,10351.524831953655,9901.129883
7143,10499.096046995855,10042.280273
7144,10521.688416206118,10063.889648
7145,10385.576742941244,9933.700195
7146,10632.813510155089,10170.179688
7147,10781.753866551293,10312.639648
7148,10932.670852101766,10456.990234
7149,10849.271644756165,10377.219727
7150,10851.300342411432,10379.160156
7151,10831.027652469324,10359.769531
7152,10750.870073402553,10283.099609
7153,10687.106460988793,10222.110352
7154,10701.073543906201,10235.469727
7155,10550.209649345212,10091.169922
7156,10509.832732279932,10052.549805
7157,10376.742154928463,9925.25
7158,10297.755646141266,9849.700195
7159,10251.42944569666,9805.389648
7160,10380.86183212446,9929.19043
7161,10515.039758022043,10057.530273
7162,10512.812989292346,10055.400391
7163,10350.239411287623,9899.900391
7164,10240.389528802183,9794.830078
7165,10472.44628142957,10016.790039
7166,10275.120396189515,9828.049805
7167,10295.601366408555,9847.639648
7168,10327.855322354295,9878.490234
7169,10341.331311789374,9891.379883
7170,10244.686857622111,9798.94043
7171,10604.784391941319,10143.370117
7172,10678.491383898445,10213.870117
7173,10724.534771137656,10257.910156
7174,10761.670059924109,10293.429688
7175,10827.232648822714,10356.139648
7176,10708.716641143426,10242.780273
7177,10663.154138184038,10199.200195
7178,10703.279893185407,10237.580078
7179,10564.762778123908,10105.089844
7180,10659.986020345188,10196.169922
7181,10712.595365478013,10246.490234
7182,10647.764822923144,10184.480469
7183,10480.706055272056,10024.69043
7184,10157.743807648321,9715.780273
7185,10031.64698252629,9595.169922
7186,10025.68748994446,9589.469727
7187,9911.687301610027,9480.429688
7188,10058.568330652475,9620.919922
7189,10298.685764604923,9850.589844
7190,10396.177636945376,9943.839844
7191,10543.487479675672,10084.740234
7192,10582.933258925279,10122.469727
7193,9657.832505910594,9237.620117
7194,9949.83744890012,9516.919922
7195,9888.634467570435,9458.379883
7196,9992.462576634078,9557.69043
7197,10001.22365420688,9566.070313
7198,10186.034298173998,9742.839844
7199,10243.348344921105,9797.660156
7200,10095.296245599082,9656.049805
7201,9879.424156859292,9449.570313
7202,9866.773124306404,9437.469727
7203,9819.44431535567,9392.200195
7204,10188.083416325253,9744.799805
7205,10298.487693530495,9850.400391
7206,10394.24388957809,9941.990234
7207,10516.04338692568,10058.490234
7208,10487.49050473608,10031.179688
7209,10537.51777684585,10079.030273
7210,10495.614486253127,10038.950195
7211,10511.913500527182,10054.540039
7212,10659.18148395898,10195.400391
7213,10591.339033250217,10130.509766
7214,10617.152611288811,10155.200195
7215,10663.635022463863,10199.660156
7216,10783.625334124104,10314.429688
7217,10778.910422261826,10309.919922
7218,10790.306663847166,10320.820313
7219,10900.647639814933,10426.360352
7220,10798.722647374605,10328.870117
7221,10611.851654610737,10150.129883
7222,10702.757148561595,10237.080078
7223,10708.82078232738,10242.879883
7224,10880.929344592629,10407.5
7225,10913.443651407279,10438.599609
